2019-06-08T18:08:11.552Z,369
2019-06-08T18:08:11.590Z,407
2019-06-08T18:08:11.625Z,278
2019-06-08T18:08:11.659Z,340
2019-06-08T18:08:11.695Z,355
2019-06-08T18:08:11.734Z,410
2019-06-08T18:08:11.782Z,458
2019-06-08T18:08:11.833Z,475
2019-06-08T18:08:11.870Z,339
2019-06-08T18:08:11.910Z,409
2019-06-08T18:08:11.946Z,294
2019-06-08T18:08:11.980Z,341
2019-06-08T18:08:12.021Z,370
2019-06-08T18:08:12.075Z,379
2019-06-08T18:08:12.118Z,386
2019-06-08T18:08:12.156Z,371
2019-06-08T18:08:12.199Z,391
2019-06-08T18:08:12.237Z,354
2019-06-08T18:08:12.272Z,261
2019-06-08T18:08:12.309Z,314
2019-06-08T18:08:12.344Z,342
2019-06-08T18:08:12.383Z,375
2019-06-08T18:08:12.421Z,352
2019-06-08T18:08:12.460Z,382
2019-06-08T18:08:12.528Z,575
2019-06-08T18:08:12.574Z,379
2019-06-08T18:08:12.618Z,385
2019-06-08T18:08:12.661Z,383
2019-06-08T18:08:12.701Z,347
2019-06-08T18:08:12.742Z,308
2019-06-08T18:08:12.778Z,276
2019-06-08T18:08:12.819Z,319
2019-06-08T18:08:12.855Z,336
2019-06-08T18:08:12.889Z,371
2019-06-08T18:08:12.925Z,362
2019-06-08T18:08:12.962Z,327
2019-06-08T18:08:13.002Z,392
2019-06-08T18:08:13.041Z,374
2019-06-08T18:08:13.077Z,371
2019-06-08T18:08:13.113Z,380
2019-06-08T18:08:13.147Z,341
2019-06-08T18:08:13.186Z,407
2019-06-08T18:08:13.224Z,377
2019-06-08T18:08:13.259Z,336
2019-06-08T18:08:13.303Z,452
2019-06-08T18:08:13.341Z,323
2019-06-08T18:08:13.382Z,362
2019-06-08T18:08:13.421Z,345
2019-06-08T18:08:13.458Z,287
2019-06-08T18:08:13.494Z,337
2019-06-08T18:08:13.528Z,349
2019-06-08T18:08:13.565Z,370
2019-06-08T18:08:13.603Z,387
2019-06-08T18:08:13.639Z,311
2019-06-08T18:08:13.676Z,327
2019-06-08T18:08:13.711Z,308
2019-06-08T18:08:13.765Z,506
2019-06-08T18:08:13.801Z,366
2019-06-08T18:08:13.842Z,427
2019-06-08T18:08:13.892Z,495
2019-06-08T18:08:13.939Z,397
2019-06-08T18:08:13.975Z,345
2019-06-08T18:08:14.013Z,341
2019-06-08T18:08:14.054Z,360
2019-06-08T18:08:14.091Z,362
2019-06-08T18:08:14.137Z,306
2019-06-08T18:08:14.174Z,322
2019-06-08T18:08:14.208Z,351
2019-06-08T18:08:14.242Z,347
2019-06-08T18:08:14.278Z,350
2019-06-08T18:08:14.334Z,434
2019-06-08T18:08:14.375Z,370
2019-06-08T18:08:14.411Z,362
2019-06-08T18:08:14.447Z,367
2019-06-08T18:08:14.483Z,354
2019-06-08T18:08:14.522Z,367
2019-06-08T18:08:14.558Z,382
2019-06-08T18:08:14.595Z,385
2019-06-08T18:08:14.629Z,349
2019-06-08T18:08:14.663Z,358
2019-06-08T18:08:14.696Z,351
2019-06-08T18:08:14.741Z,456
2019-06-08T18:08:14.777Z,345
2019-06-08T18:08:14.829Z,361
2019-06-08T18:08:14.872Z,361
2019-06-08T18:08:14.909Z,355
2019-06-08T18:08:14.948Z,343
2019-06-08T18:08:14.987Z,339
2019-06-08T18:08:15.025Z,312
2019-06-08T18:08:15.060Z,346
2019-06-08T18:08:15.108Z,399
2019-06-08T18:08:15.141Z,333
2019-06-08T18:08:15.177Z,298
2019-06-08T18:08:15.217Z,428
2019-06-08T18:08:15.254Z,370
2019-06-08T18:08:15.287Z,345
2019-06-08T18:08:15.321Z,355
2019-06-08T18:08:15.357Z,323
2019-06-08T18:08:15.395Z,310
2019-06-08T18:08:15.432Z,303
2019-06-08T18:08:15.471Z,349
2019-06-08T18:08:15.510Z,358
2019-06-08T18:08:15.561Z,421
2019-06-08T18:08:15.597Z,345
2019-06-08T18:08:15.634Z,329
2019-06-08T18:08:15.670Z,347
2019-06-08T18:08:15.708Z,363
2019-06-08T18:08:15.745Z,356
2019-06-08T18:08:15.800Z,532
2019-06-08T18:08:15.842Z,380
2019-06-08T18:08:15.882Z,338
2019-06-08T18:08:15.920Z,316
2019-06-08T18:08:15.954Z,339
2019-06-08T18:08:15.990Z,337
2019-06-08T18:08:16.027Z,335
2019-06-08T18:08:16.071Z,362
2019-06-08T18:08:16.110Z,339
2019-06-08T18:08:16.148Z,337
2019-06-08T18:08:16.191Z,378
2019-06-08T18:08:16.226Z,350
2019-06-08T18:08:16.275Z,316
2019-06-08T18:08:16.317Z,346
2019-06-08T18:08:16.357Z,345
2019-06-08T18:08:16.395Z,366
2019-06-08T18:08:16.433Z,373
2019-06-08T18:08:16.477Z,411
2019-06-08T18:08:16.512Z,367
2019-06-08T18:08:16.555Z,404
2019-06-08T18:08:16.590Z,355
2019-06-08T18:08:16.624Z,354
2019-06-08T18:08:16.659Z,330
2019-06-08T18:08:16.694Z,367
2019-06-08T18:08:16.730Z,376
2019-06-08T18:08:16.766Z,335
2019-06-08T18:08:16.913Z,88
2019-06-08T18:08:17.266Z,0
2019-06-08T18:08:19.507Z,51
2019-06-08T18:08:19.538Z,319
2019-06-08T18:08:19.576Z,372
2019-06-08T18:08:19.613Z,335
2019-06-08T18:08:19.649Z,340
2019-06-08T18:08:19.685Z,338
2019-06-08T18:08:19.722Z,355
2019-06-08T18:08:19.766Z,404
2019-06-08T18:08:19.804Z,375
2019-06-08T18:08:19.843Z,362
2019-06-08T18:08:19.886Z,446
2019-06-08T18:08:19.921Z,360
2019-06-08T18:08:19.959Z,301
2019-06-08T18:08:19.997Z,349
2019-06-08T18:08:20.033Z,304
2019-06-08T18:08:20.074Z,303
2019-06-08T18:08:20.121Z,387
2019-06-08T18:08:20.172Z,354
2019-06-08T18:08:20.207Z,354
2019-06-08T18:08:20.245Z,329
2019-06-08T18:08:20.281Z,355
2019-06-08T18:08:20.325Z,375
2019-06-08T18:08:20.360Z,346
2019-06-08T18:08:20.407Z,284
2019-06-08T18:08:20.445Z,359
2019-06-08T18:08:20.490Z,381
2019-06-08T18:08:20.524Z,363
2019-06-08T18:08:20.558Z,346
2019-06-08T18:08:20.590Z,292
2019-06-08T18:08:20.626Z,369
2019-06-08T18:08:20.662Z,378
2019-06-08T18:08:20.706Z,304
2019-06-08T18:08:20.740Z,333
2019-06-08T18:08:20.777Z,359
2019-06-08T18:08:20.810Z,295
